2787610000000000000000,1724621273916,99110,1724621268632,0,1724621304
2784580000000000000000,1724621879742,2017,1724621869443,0,1724621892
2777715000000000000000,1724622482493,101863,1724622477433,0,1724622504
2783025000000000000000,1724623090354,300100,1724623085053,0,1724623104
2778465000000000000000,1724623691490,300892,1724623686322,0,1724623716
2781305000000000000000,1724624299589,201023,1724624294439,0,1724624340
2773200000000000000000,1724624909792,1100,1724624904513,0,1724624928
2767670000000000000000,1724626119427,200990,1724626114362,0,1724626164
2773600000000000000000,1724626729513,103863,1724626724272,0,1724626740
2773410000000000000000,1724627336758,2922,1724627331626,0,1724627352
2769710000000000000000,1724627938530,1196,1724627933434,0,1724627952
2776950000000000000000,1724628546452,199932,1724628541382,0,1724628564
2761280000000000000000,1724629149298,4918,1724629144022,0,1724629164
2745600000000000000000,1724629754872,4913,1724629749756,0,1724629776
2749860000000000000000,1724630358283,199010,1724630352997,0,1724630376
2754805000000000000000,1724630960992,1105,1724630955947,0,1724630976
2754165000000000000000,1724631553618,1990,1724631548589,0,1724631576
2756070000000000000000,1724632776803,1960,1724632771661,0,1724632788
2753530000000000000000,1724633378185,197980,1724633367886,0,1724633400
2754500000000000000000,1724633982863,105,1724633977986,0,1724634012
2748495000000000000000,1724634590689,100070,1724634580835,0,1724634600
2755755000000000000000,1724635196836,196020,1724635191591,0,1724635212
2757090000000000000000,1724635802713,1000,1724635797686,0,1724635836
2751980000000000000000,1724636405786,105,1724636400500,0,1724636436
2748890000000000000000,1724637009758,100991,1724637004619,0,1724637048
2745640000000000000000,1724637613750,101000,1724637608660,0,1724637624
2743820000000000000000,1724638220063,198010,1724638214762,0,1724638260
2741730000000000000000,1724638824387,101100,1724638819226,0,1724638836
2739340000000000000000,1724639425764,1000,1724639420680,0,1724639448
2736990000000000000000,1724640031505,201000,1724640026326,0,1724640048
2737905000000000000000,1724640635443,104051,1724640630155,0,1724640684
2742010000000000000000,1724641236687,960,1724641231591,0,1724641248
2742800000000000000000,1724641843900,960,1724641838828,0,1724641860
2744150000000000000000,1724642448626,2081,1724642443474,0,1724642460
2744325000000000000000,1724643050972,99010,1724643046052,0,1724643072
2742465000000000000000,1724643657414,98010,1724643652491,0,1724643672
2744200000000000000000,1724644260378,105056,1724644250078,0,1724644272
2745790000000000000000,1724644865035,100960,1724644859924,0,1724644896
2746350000000000000000,1724645471689,105,1724645466201,0,1724645520
2750465000000000000000,1724646079018,100066,1724646074083,0,1724646096
2750375000000000000000,1724646684645,100000,1724646679405,0,1724646696
2748730000000000000000,1724647287388,4105,1724647282246,0,1724647308
2749800000000000000000,1724647888220,1100,1724647874545,0,1724647920
2751850000000000000000,1724648502836,99010,1724648497668,0,1724648520
2751700000000000000000,1724649108006,2090,1724649102755,0,1724649468
2749025000000000000000,1724649715660,196020,1724649710502,0,1724649732
2744300000000000000000,1724650322210,199110,1724650316959,0,1724650344
2746100000000000000000,1724650920713,105830,1724650915487,0,1724650956
2747025000000000000000,1724651529754,196120,1724651524428,0,1724651544
2745870000000000000000,1724652135357,101000,1724652130231,0,1724652192
